Time,Energy delta[Wh],GHI,temp,pressure,humidity,wind_speed,rain_1h,snow_1h,clouds_all,isSun,sunlightTime,dayLength,SunlightTime/daylength,weather_type,hour,month
2022-05-23 18:45,14,1.1,17.9,1006,55,5.1,0,0,100,1,975,975,1,4,18,5
2022-05-23 19:00,0,0,16.7,1006,58,5.3,0,0,98,0,0,975,0,4,19,5
2022-05-23 19:15,0,0,16.7,1006,58,5.3,0,0,98,0,0,975,0,4,19,5
2022-05-23 19:30,0,0,16.7,1006,58,5.3,0,0,98,0,0,975,0,4,19,5
2022-05-23 19:45,0,0,16.7,1006,58,5.3,0,0,98,0,0,975,0,4,19,5
2022-05-23 20:00,0,0,15,1006,60,5.5,0,0,100,0,0,975,0,4,20,5
2022-05-23 20:15,0,0,15,1006,60,5.5,0,0,100,0,0,975,0,4,20,5
2022-05-23 20:30,0,0,15,1006,60,5.5,0,0,100,0,0,975,0,4,20,5
2022-05-23 20:45,0,0,15,1006,60,5.5,0,0,100,0,0,975,0,4,20,5
2022-05-23 21:00,0,0,14.5,1006,60,5.8,0,0,92,0,0,975,0,4,21,5
2022-05-23 21:15,0,0,14.5,1006,60,5.8,0,0,92,0,0,975,0,4,21,5
2022-05-23 21:30,0,0,14.5,1006,60,5.8,0,0,92,0,0,975,0,4,21,5
2022-05-23 21:45,0,0,14.5,1006,60,5.8,0,0,92,0,0,975,0,4,21,5
2022-05-23 22:00,0,0,14.3,1005,58,6.8,0,0,95,0,0,975,0,4,22,5
2022-05-23 22:15,0,0,14.3,1005,58,6.8,0,0,95,0,0,975,0,4,22,5
2022-05-23 22:30,0,0,14.3,1005,58,6.8,0,0,95,0,0,975,0,4,22,5
2022-05-23 22:45,0,0,14.3,1005,58,6.8,0,0,95,0,0,975,0,4,22,5
2022-05-23 23:00,0,0,14.2,1004,58,7.3,0,0,100,0,0,975,0,4,23,5
2022-05-23 23:15,0,0,14.2,1004,58,7.3,0,0,100,0,0,975,0,4,23,5
2022-05-23 23:30,0,0,14.2,1004,58,7.3,0,0,100,0,0,975,0,4,23,5
2022-05-23 23:45,0,0,14.2,1004,58,7.3,0,0,100,0,0,975,0,4,23,5
2022-05-24 0:00,0,0,14.2,1003,57,7.6,0,0,100,0,0,975,0,4,0,5
2022-05-24 0:15,0,0,14.2,1003,57,7.6,0,0,100,0,0,975,0,4,0,5
2022-05-24 0:30,0,0,14.2,1003,57,7.6,0,0,100,0,0,975,0,4,0,5
2022-05-24 0:45,0,0,14.2,1003,57,7.6,0,0,100,0,0,975,0,4,0,5
2022-05-24 1:00,0,0,14.4,1003,55,7.4,0,0,100,0,0,975,0,4,1,5
2022-05-24 1:15,0,0,14.4,1003,55,7.4,0,0,100,0,0,975,0,4,1,5
2022-05-24 1:30,0,0,14.4,1003,55,7.4,0,0,100,0,0,975,0,4,1,5
2022-05-24 1:45,0,0,14.4,1003,55,7.4,0,0,100,0,0,975,0,4,1,5
2022-05-24 2:00,0,0,14.3,1003,54,6.2,0,0,100,0,0,975,0,4,2,5
2022-05-24 2:15,0,0,14.3,1003,54,6.2,0,0,100,0,0,975,0,4,2,5
2022-05-24 2:30,0,0,14.3,1003,54,6.2,0,0,100,0,0,975,0,4,2,5
2022-05-24 2:45,1,0.3,14.3,1003,54,6.2,0,0,100,1,15,975,0.02,4,2,5
2022-05-24 3:00,13,2.4,12.6,1002,55,6.5,0,0,100,1,30,975,0.03,4,3,5
2022-05-24 3:15,10,5.7,12.6,1002,55,6.5,0,0,100,1,45,975,0.05,4,3,5
2022-05-24 3:30,0,9.7,12.6,1002,55,6.5,0,0,100,1,60,975,0.06,4,3,5
2022-05-24 3:45,0,5.7,12.6,1002,55,6.5,0,0,100,1,75,975,0.08,4,3,5
2022-05-24 4:00,17,2.6,12.1,1003,62,6.6,0.4,0,100,1,90,975,0.09,5,4,5
2022-05-24 4:15,57,3.1,12.1,1003,62,6.6,0.4,0,100,1,105,975,0.11,5,4,5
2022-05-24 4:30,87,3.8,12.1,1003,62,6.6,0.4,0,100,1,120,975,0.12,5,4,5
2022-05-24 4:45,127,6.6,12.1,1003,62,6.6,0.4,0,100,1,135,975,0.14,5,4,5
2022-05-24 5:00,131,19.3,12.7,1003,74,6.5,1.64,0,100,1,150,975,0.15,5,5,5
2022-05-24 5:15,166,12.6,12.7,1003,74,6.5,1.64,0,100,1,165,975,0.17,5,5,5
2022-05-24 5:30,247,6.4,12.7,1003,74,6.5,1.64,0,100,1,180,975,0.18,5,5,5
2022-05-24 5:45,246,7,12.7,1003,74,6.5,1.64,0,100,1,195,975,0.2,5,5,5
2022-05-24 6:00,214,8.1,12.4,1002,82,6.2,1.67,0,100,1,210,975,0.22,5,6,5
2022-05-24 6:15,222,20.8,12.4,1002,82,6.2,1.67,0,100,1,225,975,0.23,5,6,5
2022-05-24 6:30,373,28.7,12.4,1002,82,6.2,1.67,0,100,1,240,975,0.25,5,6,5
2022-05-24 6:45,443,19.9,12.4,1002,82,6.2,1.67,0,100,1,255,975,0.26,5,6,5
2022-05-24 7:00,598,23.9,12.1,1003,86,5.4,0.99,0,100,1,270,975,0.28,5,7,5
2022-05-24 7:15,664,22.4,12.1,1003,86,5.4,0.99,0,100,1,285,975,0.29,5,7,5
2022-05-24 7:30,247,13.8,12.1,1003,86,5.4,0.99,0,100,1,300,975,0.31,5,7,5
2022-05-24 7:45,253,15.4,12.1,1003,86,5.4,0.99,0,100,1,315,975,0.32,5,7,5
2022-05-24 8:00,290,30,12.2,1003,87,4.9,0.4,0,100,1,330,975,0.34,5,8,5
2022-05-24 8:15,215,37,12.2,1003,87,4.9,0.4,0,100,1,345,975,0.35,5,8,5
2022-05-24 8:30,421,39.7,12.2,1003,87,4.9,0.4,0,100,1,360,975,0.37,5,8,5
2022-05-24 8:45,403,54.4,12.2,1003,87,4.9,0.4,0,100,1,375,975,0.38,5,8,5
2022-05-24 9:00,511,54.2,12.8,1003,90,5,1.59,0,99,1,390,975,0.4,5,9,5
2022-05-24 9:15,493,35.8,12.8,1003,90,5,1.59,0,99,1,405,975,0.42,5,9,5
2022-05-24 9:30,322,18.2,12.8,1003,90,5,1.59,0,99,1,420,975,0.43,5,9,5
2022-05-24 9:45,201,13.9,12.8,1003,90,5,1.59,0,99,1,435,975,0.45,5,9,5
2022-05-24 10:00,217,29.4,13.6,1004,88,4.2,0.44,0,100,1,450,975,0.46,5,10,5
2022-05-24 10:15,205,40,13.6,1004,88,4.2,0.44,0,100,1,465,975,0.48,5,10,5
2022-05-24 10:30,219,39.6,13.6,1004,88,4.2,0.44,0,100,1,480,975,0.49,5,10,5
2022-05-24 10:45,224,56.4,13.6,1004,88,4.2,0.44,0,100,1,495,975,0.51,5,10,5
2022-05-24 11:00,159,61.3,14.4,1004,90,3.7,0.22,0,100,1,510,975,0.52,5,11,5
2022-05-24 11:15,176,69.2,14.4,1004,90,3.7,0.22,0,100,1,525,975,0.54,5,11,5
2022-05-24 11:30,196,67.2,14.4,1004,90,3.7,0.22,0,100,1,540,975,0.55,5,11,5
2022-05-24 11:45,146,71.1,14.4,1004,90,3.7,0.22,0,100,1,555,975,0.57,5,11,5
2022-05-24 12:00,157,71.9,15.1,1005,90,3.1,0.22,0,100,1,570,975,0.58,5,12,5
2022-05-24 12:15,189,77.8,15.1,1005,90,3.1,0.22,0,100,1,585,975,0.6,5,12,5
2022-05-24 12:30,529,83.6,15.1,1005,90,3.1,0.22,0,100,1,600,975,0.62,5,12,5
2022-05-24 12:45,978,91.2,15.1,1005,90,3.1,0.22,0,100,1,615,975,0.63,5,12,5
2022-05-24 13:00,759,107.6,16.5,1006,84,2.8,0,0,97,1,630,975,0.65,4,13,5
2022-05-24 13:15,1165,108.3,16.5,1006,84,2.8,0,0,97,1,645,975,0.66,4,13,5
2022-05-24 13:30,1329,107.5,16.5,1006,84,2.8,0,0,97,1,660,975,0.68,4,13,5
2022-05-24 13:45,1624,126.3,16.5,1006,84,2.8,0,0,97,1,675,975,0.69,4,13,5
2022-05-24 14:00,1774,124.9,18.6,1005,80,2.3,0,0,100,1,690,975,0.71,4,14,5
2022-05-24 14:15,2307,141.1,18.6,1005,80,2.3,0,0,100,1,705,975,0.72,4,14,5
2022-05-24 14:30,1403,143.7,18.6,1005,80,2.3,0,0,100,1,720,975,0.74,4,14,5
2022-05-24 14:45,701,111.7,18.6,1005,80,2.3,0,0,100,1,735,975,0.75,4,14,5
2022-05-24 15:00,761,99.8,19.6,1006,74,4,0,0,100,1,750,975,0.77,4,15,5
2022-05-24 15:15,1482,94.1,19.6,1006,74,4,0,0,100,1,765,975,0.78,4,15,5
2022-05-24 15:30,1163,62.3,19.6,1006,74,4,0,0,100,1,780,975,0.8,4,15,5
2022-05-24 15:45,1280,36.4,19.6,1006,74,4,0,0,100,1,795,975,0.82,4,15,5
2022-05-24 16:00,1000,54.1,18.8,1006,71,3.6,0,0,100,1,810,975,0.83,4,16,5
2022-05-24 16:15,766,55.9,18.8,1006,71,3.6,0,0,100,1,825,975,0.85,4,16,5
2022-05-24 16:30,618,31.1,18.8,1006,71,3.6,0,0,100,1,840,975,0.86,4,16,5
2022-05-24 16:45,500,12,18.8,1006,71,3.6,0,0,100,1,855,975,0.88,4,16,5
2022-05-24 17:00,483,5.2,17.9,1007,71,2.2,0,0,99,1,870,975,0.89,4,17,5
2022-05-24 17:15,322,3.6,17.9,1007,71,2.2,0,0,99,1,885,975,0.91,4,17,5
2022-05-24 17:30,131,3,17.9,1007,71,2.2,0,0,99,1,900,975,0.92,4,17,5
2022-05-24 17:45,52,2.5,17.9,1007,71,2.2,0,0,99,1,915,975,0.94,4,17,5
2022-05-24 18:00,5,2.2,16.6,1007,77,1.7,0,0,70,1,930,975,0.95,3,18,5
2022-05-24 18:15,0,3.1,16.6,1007,77,1.7,0,0,70,1,945,975,0.97,3,18,5
2022-05-24 18:30,0,3.7,16.6,1007,77,1.7,0,0,70,1,960,975,0.98,3,18,5
2022-05-24 18:45,0,1.3,16.6,1007,77,1.7,0,0,70,1,975,975,1,3,18,5
2022-05-24 19:00,0,0,13.7,1008,80,2.7,0,0,57,0,0,975,0,3,19,5
2022-05-24 19:15,0,0,13.7,1008,80,2.7,0,0,57,0,0,975,0,3,19,5
2022-05-24 19:30,0,0,13.7,1008,80,2.7,0,0,57,0,0,975,0,3,19,5
2022-05-24 19:45,0,0,13.7,1008,80,2.7,0,0,57,0,0,975,0,3,19,5
2022-05-24 20:00,0,0,13.2,1009,78,3.2,0,0,98,0,0,975,0,4,20,5
2022-05-24 20:15,0,0,13.2,1009,78,3.2,0,0,98,0,0,975,0,4,20,5
2022-05-24 20:30,0,0,13.2,1009,78,3.2,0,0,98,0,0,975,0,4,20,5
2022-05-24 20:45,0,0,13.2,1009,78,3.2,0,0,98,0,0,975,0,4,20,5
2022-05-24 21:00,0,0,10.5,1010,82,2.9,0,0,89,0,0,975,0,4,21,5
2022-05-24 21:15,0,0,10.5,1010,82,2.9,0,0,89,0,0,975,0,4,21,5
2022-05-24 21:30,0,0,10.5,1010,82,2.9,0,0,89,0,0,975,0,4,21,5
2022-05-24 21:45,0,0,10.5,1010,82,2.9,0,0,89,0,0,975,0,4,21,5
2022-05-24 22:00,0,0,10.2,1010,90,2.9,0,0,31,0,0,975,0,2,22,5
2022-05-24 22:15,0,0,10.2,1010,90,2.9,0,0,31,0,0,975,0,2,22,5
2022-05-24 22:30,0,0,10.2,1010,90,2.9,0,0,31,0,0,975,0,2,22,5
2022-05-24 22:45,0,0,10.2,1010,90,2.9,0,0,31,0,0,975,0,2,22,5
2022-05-24 23:00,0,0,10.1,1011,93,2.4,0,0,18,0,0,975,0,2,23,5
2022-05-24 23:15,0,0,10.1,1011,93,2.4,0,0,18,0,0,975,0,2,23,5
2022-05-24 23:30,0,0,10.1,1011,93,2.4,0,0,18,0,0,975,0,2,23,5
2022-05-24 23:45,0,0,10.1,1011,93,2.4,0,0,18,0,0,975,0,2,23,5
2022-05-25 0:00,0,0,9.2,1011,95,2.7,0,0,8,0,0,990,0,1,0,5
2022-05-25 0:15,0,0,9.2,1011,95,2.7,0,0,8,0,0,990,0,1,0,5
2022-05-25 0:30,0,0,9.2,1011,95,2.7,0,0,8,0,0,990,0,1,0,5
2022-05-25 0:45,0,0,9.2,1011,95,2.7,0,0,8,0,0,990,0,1,0,5
2022-05-25 1:00,0,0,8.1,1012,96,2.8,0,0,64,0,0,990,0,3,1,5
2022-05-25 1:15,0,0,8.1,1012,96,2.8,0,0,64,0,0,990,0,3,1,5
2022-05-25 1:30,0,0,8.1,1012,96,2.8,0,0,64,0,0,990,0,3,1,5
2022-05-25 1:45,0,0,8.1,1012,96,2.8,0,0,64,0,0,990,0,3,1,5
2022-05-25 2:00,0,0,7.2,1012,97,2.5,0,0,75,0,0,990,0,3,2,5
2022-05-25 2:15,0,0,7.2,1012,97,2.5,0,0,75,0,0,990,0,3,2,5
2022-05-25 2:30,0,0,7.2,1012,97,2.5,0,0,75,0,0,990,0,3,2,5
2022-05-25 2:45,0,0.4,7.2,1012,97,2.5,0,0,75,1,15,990,0.02,3,2,5
2022-05-25 3:00,30,3.4,7.1,1012,97,2.3,0,0,100,1,30,990,0.03,4,3,5
2022-05-25 3:15,67,8.2,7.1,1012,97,2.3,0,0,100,1,45,990,0.05,4,3,5
2022-05-25 3:30,126,14.4,7.1,1012,97,2.3,0,0,100,1,60,990,0.06,4,3,5
2022-05-25 3:45,129,21.6,7.1,1012,97,2.3,0,0,100,1,75,990,0.08,4,3,5
2022-05-25 4:00,156,29.3,6.4,1012,95,1.6,0,0,100,1,90,990,0.09,4,4,5
2022-05-25 4:15,199,30.4,6.4,1012,95,1.6,0,0,100,1,105,990,0.11,4,4,5
2022-05-25 4:30,489,23.5,6.4,1012,95,1.6,0,0,100,1,120,990,0.12,4,4,5
2022-05-25 4:45,479,13.9,6.4,1012,95,1.6,0,0,100,1,135,990,0.14,4,4,5
2022-05-25 5:00,492,24.7,11.3,1013,91,1.1,0,0,100,1,150,990,0.15,4,5,5
2022-05-25 5:15,435,23.9,11.3,1013,91,1.1,0,0,100,1,165,990,0.17,4,5,5
2022-05-25 5:30,340,46.1,11.3,1013,91,1.1,0,0,100,1,180,990,0.18,4,5,5
2022-05-25 5:45,537,39.9,11.3,1013,91,1.1,0,0,100,1,195,990,0.2,4,5,5
2022-05-25 6:00,677,32,12.8,1013,87,1,0,0,97,1,210,990,0.21,4,6,5
2022-05-25 6:15,977,43,12.8,1013,87,1,0,0,97,1,225,990,0.23,4,6,5
2022-05-25 6:30,1264,60,12.8,1013,87,1,0,0,97,1,240,990,0.24,4,6,5
2022-05-25 6:45,1600,87.3,12.8,1013,87,1,0,0,97,1,255,990,0.26,4,6,5
2022-05-25 7:00,1580,119,13.9,1014,85,1.5,0,0,99,1,270,990,0.27,4,7,5
2022-05-25 7:15,2180,144.3,13.9,1014,85,1.5,0,0,99,1,285,990,0.29,4,7,5
2022-05-25 7:30,2211,125.8,13.9,1014,85,1.5,0,0,99,1,300,990,0.3,4,7,5
2022-05-25 7:45,2201,126.7,13.9,1014,85,1.5,0,0,99,1,315,990,0.32,4,7,5
2022-05-25 8:00,2493,147,15.8,1014,79,2,0,0,100,1,330,990,0.33,4,8,5
2022-05-25 8:15,3089,173.2,15.8,1014,79,2,0,0,100,1,345,990,0.35,4,8,5
2022-05-25 8:30,3678,185.7,15.8,1014,79,2,0,0,100,1,360,990,0.36,4,8,5
2022-05-25 8:45,3211,160.2,15.8,1014,79,2,0,0,100,1,375,990,0.38,4,8,5
2022-05-25 9:00,3728,114.4,14.9,1014,75,2.7,0.11,0,97,1,390,990,0.39,5,9,5
2022-05-25 9:15,1931,98.8,14.9,1014,75,2.7,0.11,0,97,1,405,990,0.41,5,9,5
2022-05-25 9:30,1812,82.1,14.9,1014,75,2.7,0.11,0,97,1,420,990,0.42,5,9,5
2022-05-25 9:45,1226,78.1,14.9,1014,75,2.7,0.11,0,97,1,435,990,0.44,5,9,5
2022-05-25 10:00,1118,87.2,17.7,1014,70,3.4,0.15,0,97,1,450,990,0.45,5,10,5
2022-05-25 10:15,1570,115.5,17.7,1014,70,3.4,0.15,0,97,1,465,990,0.47,5,10,5
2022-05-25 10:30,2070,134,17.7,1014,70,3.4,0.15,0,97,1,480,990,0.48,5,10,5
2022-05-25 10:45,2808,163.2,17.7,1014,70,3.4,0.15,0,97,1,495,990,0.5,5,10,5
2022-05-25 11:00,1331,168.6,18,1014,71,4.6,0.17,0,75,1,510,990,0.52,5,11,5
2022-05-25 11:15,1626,199,18,1014,71,4.6,0.17,0,75,1,525,990,0.53,5,11,5
2022-05-25 11:30,4181,213.5,18,1014,71,4.6,0.17,0,75,1,540,990,0.55,5,11,5
2022-05-25 11:45,3460,209.3,18,1014,71,4.6,0.17,0,75,1,555,990,0.56,5,11,5
2022-05-25 12:00,3402,149.7,18.4,1013,66,4.7,0.14,0,67,1,570,990,0.58,5,12,5
2022-05-25 12:15,900,99.5,18.4,1013,66,4.7,0.14,0,67,1,585,990,0.59,5,12,5
2022-05-25 12:30,3014,112.7,18.4,1013,66,4.7,0.14,0,67,1,600,990,0.61,5,12,5
2022-05-25 12:45,2851,59.6,18.4,1013,66,4.7,0.14,0,67,1,615,990,0.62,5,12,5
2022-05-25 13:00,837,24,16.9,1013,64,4.5,0,0,72,1,630,990,0.64,3,13,5
2022-05-25 13:15,315,34.1,16.9,1013,64,4.5,0,0,72,1,645,990,0.65,3,13,5
2022-05-25 13:30,1202,132.2,16.9,1013,64,4.5,0,0,72,1,660,990,0.67,3,13,5
2022-05-25 13:45,1336,156.8,16.9,1013,64,4.5,0,0,72,1,675,990,0.68,3,13,5
2022-05-25 14:00,2356,146.8,18,1013,63,4,0,0,56,1,690,990,0.7,3,14,5
2022-05-25 14:15,2406,149.8,18,1013,63,4,0,0,56,1,705,990,0.71,3,14,5
2022-05-25 14:30,1904,145.6,18,1013,63,4,0,0,56,1,720,990,0.73,3,14,5
2022-05-25 14:45,1710,133.4,18,1013,63,4,0,0,56,1,735,990,0.74,3,14,5
2022-05-25 15:00,359,81.9,13,1013,63,3.6,0,0,80,1,750,990,0.76,3,15,5
2022-05-25 15:15,42,54.3,13,1013,63,3.6,0,0,80,1,765,990,0.77,3,15,5
2022-05-25 15:30,32,52.5,13,1013,63,3.6,0,0,80,1,780,990,0.79,3,15,5
2022-05-25 15:45,73,60.4,13,1013,63,3.6,0,0,80,1,795,990,0.8,3,15,5
2022-05-25 16:00,435,45.1,14.9,1013,65,3,0,0,81,1,810,990,0.82,3,16,5
2022-05-25 16:15,807,49.2,14.9,1013,65,3,0,0,81,1,825,990,0.83,3,16,5
2022-05-25 16:30,445,61.4,14.9,1013,65,3,0,0,81,1,840,990,0.85,3,16,5
2022-05-25 16:45,239,58.9,14.9,1013,65,3,0,0,81,1,855,990,0.86,3,16,5
2022-05-25 17:00,341,44,15.4,1013,62,1.9,0,0,83,1,870,990,0.88,3,17,5
2022-05-25 17:15,186,38.7,15.4,1013,62,1.9,0,0,83,1,885,990,0.89,3,17,5
2022-05-25 17:30,141,32.6,15.4,1013,62,1.9,0,0,83,1,900,990,0.91,3,17,5
2022-05-25 17:45,147,24.5,15.4,1013,62,1.9,0,0,83,1,915,990,0.92,3,17,5
2022-05-25 18:00,108,17.1,15.1,1013,67,0.6,0,0,85,1,930,990,0.94,4,18,5
2022-05-25 18:15,56,10.7,15.1,1013,67,0.6,0,0,85,1,945,990,0.95,4,18,5
2022-05-25 18:30,42,5.4,15.1,1013,67,0.6,0,0,85,1,960,990,0.97,4,18,5
2022-05-25 18:45,17,1.6,15.1,1013,67,0.6,0,0,85,1,975,990,0.98,4,18,5
2022-05-25 19:00,0,0,12.9,1014,75,1,0,0,75,1,990,990,1,3,19,5
2022-05-25 19:15,0,0,12.9,1014,75,1,0,0,75,0,0,990,0,3,19,5
2022-05-25 19:30,0,0,12.9,1014,75,1,0,0,75,0,0,990,0,3,19,5
2022-05-25 19:45,0,0,12.9,1014,75,1,0,0,75,0,0,990,0,3,19,5
2022-05-25 20:00,0,0,10.5,1014,84,0.8,0,0,35,0,0,990,0,2,20,5
2022-05-25 20:15,0,0,10.5,1014,84,0.8,0,0,35,0,0,990,0,2,20,5
2022-05-25 20:30,0,0,10.5,1014,84,0.8,0,0,35,0,0,990,0,2,20,5
2022-05-25 20:45,0,0,10.5,1014,84,0.8,0,0,35,0,0,990,0,2,20,5
2022-05-25 21:00,0,0,10.6,1014,90,1.5,0,0,24,0,0,990,0,2,21,5
2022-05-25 21:15,0,0,10.6,1014,90,1.5,0,0,24,0,0,990,0,2,21,5
2022-05-25 21:30,0,0,10.6,1014,90,1.5,0,0,24,0,0,990,0,2,21,5
2022-05-25 21:45,0,0,10.6,1014,90,1.5,0,0,24,0,0,990,0,2,21,5
2022-05-25 22:00,0,0,9.7,1014,96,1.8,0,0,46,0,0,990,0,2,22,5
2022-05-25 22:15,0,0,9.7,1014,96,1.8,0,0,46,0,0,990,0,2,22,5
2022-05-25 22:30,0,0,9.7,1014,96,1.8,0,0,46,0,0,990,0,2,22,5
2022-05-25 22:45,0,0,9.7,1014,96,1.8,0,0,46,0,0,990,0,2,22,5
2022-05-25 23:00,0,0,10.5,1014,93,2.4,0,0,76,0,0,990,0,3,23,5
2022-05-25 23:15,0,0,10.5,1014,93,2.4,0,0,76,0,0,990,0,3,23,5
2022-05-25 23:30,0,0,10.5,1014,93,2.4,0,0,76,0,0,990,0,3,23,5
2022-05-25 23:45,0,0,10.5,1014,93,2.4,0,0,76,0,0,990,0,3,23,5
2022-05-26 0:00,0,0,8.8,1014,87,2.9,0,0,69,0,0,990,0,3,0,5
2022-05-26 0:15,0,0,8.8,1014,87,2.9,0,0,69,0,0,990,0,3,0,5
2022-05-26 0:30,0,0,8.8,1014,87,2.9,0,0,69,0,0,990,0,3,0,5
2022-05-26 0:45,0,0,8.8,1014,87,2.9,0,0,69,0,0,990,0,3,0,5
2022-05-26 1:00,0,0,8.8,1013,82,3,0,0,52,0,0,990,0,3,1,5
2022-05-26 1:15,0,0,8.8,1013,82,3,0,0,52,0,0,990,0,3,1,5
2022-05-26 1:30,0,0,8.8,1013,82,3,0,0,52,0,0,990,0,3,1,5
2022-05-26 1:45,0,0,8.8,1013,82,3,0,0,52,0,0,990,0,3,1,5
2022-05-26 2:00,0,0,10.1,1013,79,3.8,0,0,57,0,0,990,0,3,2,5
2022-05-26 2:15,0,0,10.1,1013,79,3.8,0,0,57,0,0,990,0,3,2,5
2022-05-26 2:30,0,0,10.1,1013,79,3.8,0,0,57,0,0,990,0,3,2,5
2022-05-26 2:45,0,0.5,10.1,1013,79,3.8,0,0,57,1,15,990,0.02,3,2,5
2022-05-26 3:00,0,3.6,10.4,1013,78,4.6,0,0,59,1,30,990,0.03,3,3,5
2022-05-26 3:15,21,8.3,10.4,1013,78,4.6,0,0,59,1,45,990,0.05,3,3,5
2022-05-26 3:30,48,14.1,10.4,1013,78,4.6,0,0,59,1,60,990,0.06,3,3,5
2022-05-26 3:45,137,8.3,10.4,1013,78,4.6,0,0,59,1,75,990,0.08,3,3,5
2022-05-26 4:00,277,11.7,11.5,1013,78,5.2,0.3,0,57,1,90,990,0.09,5,4,5
2022-05-26 4:15,217,10.6,11.5,1013,78,5.2,0.3,0,57,1,105,990,0.11,5,4,5
2022-05-26 4:30,286,12.8,11.5,1013,78,5.2,0.3,0,57,1,120,990,0.12,5,4,5
2022-05-26 4:45,319,44.6,11.5,1013,78,5.2,0.3,0,57,1,135,990,0.14,5,4,5
2022-05-26 5:00,443,59,13,1013,77,5.5,0.11,0,58,1,150,990,0.15,5,5,5
2022-05-26 5:15,518,61.8,13,1013,77,5.5,0.11,0,58,1,165,990,0.17,5,5,5
2022-05-26 5:30,508,64.5,13,1013,77,5.5,0.11,0,58,1,180,990,0.18,5,5,5
2022-05-26 5:45,761,63,13,1013,77,5.5,0.11,0,58,1,195,990,0.2,5,5,5
2022-05-26 6:00,699,93.8,15,1013,74,5.4,0,0,75,1,210,990,0.21,3,6,5
2022-05-26 6:15,1038,114.6,15,1013,74,5.4,0,0,75,1,225,990,0.23,3,6,5
2022-05-26 6:30,1116,72.9,15,1013,74,5.4,0,0,75,1,240,990,0.24,3,6,5
2022-05-26 6:45,1120,65.6,15,1013,74,5.4,0,0,75,1,255,990,0.26,3,6,5
2022-05-26 7:00,1422,80.6,16,1013,70,6.8,0,0,91,1,270,990,0.27,4,7,5
2022-05-26 7:15,1595,91.3,16,1013,70,6.8,0,0,91,1,285,990,0.29,4,7,5
2022-05-26 7:30,1107,96.9,16,1013,70,6.8,0,0,91,1,300,990,0.3,4,7,5
2022-05-26 7:45,1088,97.6,16,1013,70,6.8,0,0,91,1,315,990,0.32,4,7,5
2022-05-26 8:00,1976,109.9,16.8,1013,69,6.9,0,0,73,1,330,990,0.33,3,8,5
2022-05-26 8:15,1418,63.7,16.8,1013,69,6.9,0,0,73,1,345,990,0.35,3,8,5
2022-05-26 8:30,1971,71,16.8,1013,69,6.9,0,0,73,1,360,990,0.36,3,8,5
2022-05-26 8:45,3109,67.6,16.8,1013,69,6.9,0,0,73,1,375,990,0.38,3,8,5
2022-05-26 9:00,3828,34,17.9,1014,69,7.7,0,0,48,1,390,990,0.39,2,9,5
2022-05-26 9:15,756,129.6,17.9,1014,69,7.7,0,0,48,1,405,990,0.41,2,9,5
2022-05-26 9:30,364,121.1,17.9,1014,69,7.7,0,0,48,1,420,990,0.42,2,9,5
2022-05-26 9:45,467,39.7,17.9,1014,69,7.7,0,0,48,1,435,990,0.44,2,9,5
2022-05-26 10:00,805,28.2,14.6,1014,67,7.9,0,0,67,1,450,990,0.45,3,10,5
2022-05-26 10:15,1120,76.7,14.6,1014,67,7.9,0,0,67,1,465,990,0.47,3,10,5
2022-05-26 10:30,4526,86.9,14.6,1014,67,7.9,0,0,67,1,480,990,0.48,3,10,5
2022-05-26 10:45,2526,102.4,14.6,1014,67,7.9,0,0,67,1,495,990,0.5,3,10,5
2022-05-26 11:00,180,116.2,16.4,1014,61,8.8,0,0,55,1,510,990,0.52,3,11,5
2022-05-26 11:15,2475,106.9,16.4,1014,61,8.8,0,0,55,1,525,990,0.53,3,11,5
2022-05-26 11:30,1664,83.4,16.4,1014,61,8.8,0,0,55,1,540,990,0.55,3,11,5
2022-05-26 11:45,1939,133.1,16.4,1014,61,8.8,0,0,55,1,555,990,0.56,3,11,5
2022-05-26 12:00,3418,158.3,17.9,1014,56,8.8,0,0,47,1,570,990,0.58,2,12,5
2022-05-26 12:15,635,165.7,17.9,1014,56,8.8,0,0,47,1,585,990,0.59,2,12,5
2022-05-26 12:30,3187,138.3,17.9,1014,56,8.8,0,0,47,1,600,990,0.61,2,12,5
2022-05-26 12:45,3173,134.5,17.9,1014,56,8.8,0,0,47,1,615,990,0.62,2,12,5
2022-05-26 13:00,1153,109.1,18.1,1014,53,9.1,0,0,69,1,630,990,0.64,3,13,5
2022-05-26 13:15,1396,114.7,18.1,1014,53,9.1,0,0,69,1,645,990,0.65,3,13,5
2022-05-26 13:30,1356,121.6,18.1,1014,53,9.1,0,0,69,1,660,990,0.67,3,13,5
2022-05-26 13:45,1838,141.2,18.1,1014,53,9.1,0,0,69,1,675,990,0.68,3,13,5
2022-05-26 14:00,1021,136.1,18.1,1015,50,8.8,0,0,71,1,690,990,0.7,3,14,5
2022-05-26 14:15,1415,118.7,18.1,1015,50,8.8,0,0,71,1,705,990,0.71,3,14,5
2022-05-26 14:30,1024,99,18.1,1015,50,8.8,0,0,71,1,720,990,0.73,3,14,5
2022-05-26 14:45,1581,100.3,18.1,1015,50,8.8,0,0,71,1,735,990,0.74,3,14,5
2022-05-26 15:00,945,79.7,18.1,1015,49,7.6,0,0,69,1,750,990,0.76,3,15,5
